id,date,username,content,url
1346105093175836672,2021-01-04 14:43:58+00:00,lostcreatives1,no evidence has been provided by our elected officials beyond a faulty testing system. enough is enough.  #Idonotconsent https://t.co/cOuRP5u30X,https://twitter.com/lostcreatives1/status/1346105093175836672
1346104241836994560,2021-01-04 14:40:35+00:00,lostcreatives1,@berniespofforth @AdoreAppys no evidence provided as usual.  our elected officials have lost the plot and I am not going to play along.  #Idonotconsent,https://twitter.com/lostcreatives1/status/1346104241836994560
1346102166411485184,2021-01-04 14:32:20+00:00,lostcreatives1,@BBCNews what precisely has the tartan mammy based this on?  what is the penalty for non-compliance?  why the hell should anyone cooperate anymore when they cannot show evidence beyond cases from a flawed test.  #Idonotconsent,https://twitter.com/lostcreatives1/status/1346102166411485184
1346101523214962688,2021-01-04 14:29:47+00:00,lostcreatives1,@mmjblair and the evidence the tartan mammy provided for this latest little drama would be what?  the contents of a lucky bag?  the word of the magic 8 ball?  I will just carry on as I am thanks.  #Idonotconsent #resignsturgeon,https://twitter.com/lostcreatives1/status/1346101523214962688
1346077920998031366,2021-01-04 12:55:59+00:00,CoryAlanBrown4,"#takedown5G
#shutdown5G

And, I was a member of a few anti-5G fb groups, awhile ago, and they would state: #idonotconsent

I have been typing #takedown5G
for over a year and a half.

Recently, I came up with #mitigatethevaccine

And, #shutdown5G this morning.",https://twitter.com/CoryAlanBrown4/status/1346077920998031366
1346051057063923713,2021-01-04 11:09:15+00:00,greekopoulos,"It's not long before this happens in Australia! No thanks! I'll be teaching my kid to always check with mum&amp; dad first before any ""needle"" or ""medicine"" offered #iDoNotConsent #COVID19Vic #covid19 #Melbourne #Australia #CovidVaccine #scottyfromarketing #dictatorDan https://t.co/0K4qili0Cd",https://twitter.com/greekopoulos/status/1346051057063923713
1346021242588065793,2021-01-04 09:10:46+00:00,sayno08595988,#IkPrikHetNiet #ikwildieprikniet #ikprikniet #ikdeugniet #novax #IDoNotConsent #stopdelockdown #geenvaccinatieplicht #geenvaccinatiebewijs #fakecine #sayno #covid1984 #hoavid19 #coronalemmings https://t.co/jgQ4iBi6QI,https://twitter.com/sayno08595988/status/1346021242588065793
1345979663773028354,2021-01-04 06:25:33+00:00,ScottAnd67,@NicolaSturgeon #NoMoreLockdowns #IDoNotConsent,https://twitter.com/ScottAnd67/status/1345979663773028354
1345966020771639297,2021-01-04 05:31:20+00:00,nym_goddess,"Fauci can take his vaccine and shove it where the sun doesn't shine.

#IDoNotConsent #IDoNotComply

Fauci: Possibility of mandatory vaccines for school and travel ‘will be on the table

https://t.co/JSCFZKanNH",https://twitter.com/nym_goddess/status/1345966020771639297
1345944315999252480,2021-01-04 04:05:06+00:00,SunshineTheGrey,"Nothing more than #bigpharma #NuclearWaste #LabRats &amp; quite #Nazish #mam #NONUKES #FoodWorldOrder 
#ScumVillainsSelfSavingSystem #FarmersProtest #EnoughIsEnough #bioterrorism #ecocide #foodplay 
#IDoNotConsent @cureworks @StLHandyMan @drvandanashiva @kevindblanch #Fukushima https://t.co/5a0yFnqbi9 https://t.co/hhrdPtucpB",https://twitter.com/SunshineTheGrey/status/1345944315999252480
1345943341633040384,2021-01-04 04:01:13+00:00,SunshineTheGrey,"@iaeaorg Nothing more than #bigpharma #LabRats &amp; quite #Nazish
#IDoNotConsent https://t.co/ZWE4PdgMNh",https://twitter.com/SunshineTheGrey/status/1345943341633040384
1345936231042002945,2021-01-04 03:32:58+00:00,SunshineTheGrey,"@Tom4CongressNY6 @shartstorm8d8 Nothing more than #bigpharma #LabRats &amp; quite #Nazish
#IDoNotConsent",https://twitter.com/SunshineTheGrey/status/1345936231042002945
1345936115518361600,2021-01-04 03:32:30+00:00,SunshineTheGrey,"@Athbheochan @DrMadej Nothing more than #bigpharma #LabRats &amp; quite #Nazish
#IDoNotConsent https://t.co/2bTSc4lBoa",https://twitter.com/SunshineTheGrey/status/1345936115518361600
1345935809833279491,2021-01-04 03:31:17+00:00,SunshineTheGrey,"Nothing more than #bigpharma #LabRats &amp; quite #Nazish
#IDoNotConsent https://t.co/W1Q5uLNPOy https://t.co/2OdK31VRMV",https://twitter.com/SunshineTheGrey/status/1345935809833279491
1345935347197358080,2021-01-04 03:29:27+00:00,SunshineTheGrey,"@becca_costello @NETNewsNebraska Nothing more than #bigpharma #LabRats &amp; quite #Nazish
#IDoNotConsent",https://twitter.com/SunshineTheGrey/status/1345935347197358080
1345918133022834689,2021-01-04 02:21:03+00:00,Fertweetssake1,"Look at the braindead morons calling for stricter #lockdown.

Answer:

1. PCR tests - how many cycles are used?

2. Death certificates - why are guidelines changed to allow greater numbers of deaths defined as #COVID19?

3. All Cause Mortality - why is it normal?

#IDoNotConsent",https://twitter.com/Fertweetssake1/status/1345918133022834689
1345905167951081474,2021-01-04 01:29:32+00:00,WakeUpWorld50,"Let's not forget this. #billgatesisevil
#IDoNotConsent https://t.co/Xcso0ezfVa",https://twitter.com/WakeUpWorld50/status/1345905167951081474
1345894561160318976,2021-01-04 00:47:23+00:00,devilsrefugee,The amount of people calling for this is scary. Like the first proper lockdown stopped the virus so well. It literally paused it. Do these people know the definition of insanity? Even WHO say its potentially endemic (i.e not going anywhere) #nationallockdown #IDoNotConsent,https://twitter.com/devilsrefugee/status/1345894561160318976
1345875932201037829,2021-01-03 23:33:22+00:00,brookedance78,"What in the entire fuck?!?! 
#IDoNotConsent https://t.co/fkTlxavif6",https://twitter.com/brookedance78/status/1345875932201037829
1345871878255116288,2021-01-03 23:17:15+00:00,nocompulsoryvac,#Resist #IDONOTCONSENT #Covid1984 #ScamdemicIsOver https://t.co/BQAbMoIYNi,https://twitter.com/nocompulsoryvac/status/1345871878255116288
1345868481313562624,2021-01-03 23:03:45+00:00,Henriet80636001,"Yep that's Mr. Global Bologna's Plan.

#IDoNotConsent #IWillNotComply https://t.co/YJXgAJzplC",https://twitter.com/Henriet80636001/status/1345868481313562624
1345833882546024451,2021-01-03 20:46:16+00:00,SunshineTheGrey,@TheRRreport #Ididnotvoteforthat #Idonotconsent #NotInMyName!,https://twitter.com/SunshineTheGrey/status/1345833882546024451
1345833805857243136,2021-01-03 20:45:58+00:00,SunshineTheGrey,@OWHnews @JulieAnderson41 #Ididnotvoteforthat #Idonotconsent #NotInMyName!,https://twitter.com/SunshineTheGrey/status/1345833805857243136
1345832983757025280,2021-01-03 20:42:42+00:00,SunshineTheGrey,@aaron_niswander #Ididnotvoteforthat #Idonotconsent #NotInMyName! https://t.co/kTKwXagtj7,https://twitter.com/SunshineTheGrey/status/1345832983757025280
1345832363884998658,2021-01-03 20:40:14+00:00,SunshineTheGrey,@AlaaBak79334406 @CUFI #Ididnotvoteforthat #Idonotconsent #NotInMyName! https://t.co/c8o8CiLIlc,https://twitter.com/SunshineTheGrey/status/1345832363884998658
1345832116584652811,2021-01-03 20:39:15+00:00,SunshineTheGrey,@_haifa_26 @CUFI #Ididnotvoteforthat #Idonotconsent #NotInMyName! https://t.co/eNXqecy9kQ,https://twitter.com/SunshineTheGrey/status/1345832116584652811
1345831527645667340,2021-01-03 20:36:55+00:00,SunshineTheGrey,@CUFI #Ididnotvoteforthat #Idonotconsent https://t.co/XjherAaz4E,https://twitter.com/SunshineTheGrey/status/1345831527645667340
1345827779552694276,2021-01-03 20:22:01+00:00,SunshineTheGrey,@jsyd22 @jeffsekerak #Ididnotvoteforthat #Idonotconsent https://t.co/77aQiZNx56,https://twitter.com/SunshineTheGrey/status/1345827779552694276
1345826924883488768,2021-01-03 20:18:37+00:00,SunshineTheGrey,@conspiracyb0t @EsotericExposal #Ididnotvoteforthat #Idonotconsent https://t.co/vbkbLxKpB5,https://twitter.com/SunshineTheGrey/status/1345826924883488768
1345825887489548291,2021-01-03 20:14:30+00:00,jodijeannine,"The hospitals are making tons of money 
from the #TaxPayers off of #Covid19 ...

#IdoNOTconsent https://t.co/iuRA6ZEHYv",https://twitter.com/jodijeannine/status/1345825887489548291
1345811393279307778,2021-01-03 19:16:54+00:00,SunshineTheGrey,#Idonotconsent https://t.co/U4bnxNSr7W https://t.co/Yhzno7NKqx,https://twitter.com/SunshineTheGrey/status/1345811393279307778
1345794850764054529,2021-01-03 18:11:10+00:00,Coyote0423E,"https://t.co/kxjVaUZQHK

Are you ready for FEMA camp internment!?

#IDoNotConsent #FightBack #TheMoreYouKnow @MichaelDCorby1 @prayingmedic @ASoftstar @cannabis420weed @ADalassio @annielaulainen @faking_space @BusyDrT @Thomas_Binder",https://twitter.com/Coyote0423E/status/1345794850764054529
1345788745879085057,2021-01-03 17:46:55+00:00,SunshineTheGrey,"#IDONOTCONSENT 
.... in the words of Trevor Moore
 ""ITS TIME FOR GUILLOTINES"" 
#WethePeopleAreTakingOurGlobeBack https://t.co/mMEAu66rEv https://t.co/dSc0FJIS8Y",https://twitter.com/SunshineTheGrey/status/1345788745879085057
1345779869398016000,2021-01-03 17:11:38+00:00,Coyote0423E,"I did not need 2020 to tell me that! Figured it out on my own Long, Long ago!
Same with Politicians, sports athletes, and News!
#IDoNotConsent https://t.co/Ir5xSmgUJ8 https://t.co/VjiTUneYoM",https://twitter.com/Coyote0423E/status/1345779869398016000
1345776785879937025,2021-01-03 16:59:23+00:00,lostcreatives1,@BBCBreaking based on what evidence?  #Idonotconsent,https://twitter.com/lostcreatives1/status/1345776785879937025
1345768055784128512,2021-01-03 16:24:42+00:00,exalteduterus,@zerohedge Old news. And still relevant. More recently relevant is that Guy McPherson has been working w/Yale on #SAI measures--because as some of you know Guy believes we're past the point of no return. And that this might buy some us some time. All I know is #IDoNotConsent,https://twitter.com/exalteduterus/status/1345768055784128512
1345753762560880646,2021-01-03 15:27:54+00:00,KayJaySings,@rose63uk @Lyndonx @EdmundPAdamus Indeed. #IDoNotConsent,https://twitter.com/KayJaySings/status/1345753762560880646
1345750693362200577,2021-01-03 15:15:42+00:00,SunshineTheGrey,#Idonotconsent #EnoughIsEnough #spying https://t.co/u9zSsDJEsB,https://twitter.com/SunshineTheGrey/status/1345750693362200577
1345750592749248518,2021-01-03 15:15:18+00:00,SunshineTheGrey,@krvn #Idonotconsent,https://twitter.com/SunshineTheGrey/status/1345750592749248518
1345746322066960399,2021-01-03 14:58:20+00:00,WhitePillanonD,"@HGMaassen @jcgka Deutschlands Ausverkauf an China.

#IDoNotConsent",https://twitter.com/WhitePillanonD/status/1345746322066960399
1345746201447165958,2021-01-03 14:57:51+00:00,AndrewP92494752,"How SAGE are Controlling us!
#FightBackForFreedom 
#DoNotComply
#IDoNotConsent 
#SmilesNotMasks https://t.co/JY5J0o3D2v",https://twitter.com/AndrewP92494752/status/1345746201447165958
1345743742234468353,2021-01-03 14:48:05+00:00,SunshineTheGrey,@DenverWestword #LabRats ?  #Nazish  #Idonotconsent https://t.co/qeDDmyeOoD,https://twitter.com/SunshineTheGrey/status/1345743742234468353
1345740888329363456,2021-01-03 14:36:45+00:00,MeIAmBen1,Only person in IKEA maskless it’s like that everywhere I go! #wakeup #hoax #IDoNotConsent #IKEA https://t.co/iB1EUTUdqW,https://twitter.com/MeIAmBen1/status/1345740888329363456
1345735536451969024,2021-01-03 14:15:29+00:00,white7rabbit7,"@conspiracyb0t This is how we end the ""new normal."" #IDoNotConsent",https://twitter.com/white7rabbit7/status/1345735536451969024
1345707585480044545,2021-01-03 12:24:25+00:00,SunshineTheGrey,"And you want me to take a #vaccine? #sniff #Spygate  #IDONOTCONSENT 
""Scientists build army of 1 million #microrobots that can fit inside a hypodermic needle"" https://t.co/syzLCfVWN6 #VaccineStrategy #ScumVillainsSelfSavingSystem #Nazish #VirusCorona @BiometricUpdate @EGU_BioGeo",https://twitter.com/SunshineTheGrey/status/1345707585480044545
1345692607524044806,2021-01-03 11:24:54+00:00,MeIAmBen1,"We are living in dangerous times, Amazon takeover is part of it all, people don’t even realise it because they are happy to save a few quid! People asking for lockdowns and vaccines with no proof of safety, #IDoNotConsent to any of it. We are overreacting to something invisible",https://twitter.com/MeIAmBen1/status/1345692607524044806
1345622966080561152,2021-01-03 06:48:10+00:00,comicdavemartin,"SUPERMAN is dressed as CLARK KENT... &amp; the FLU is dressed as COVID

#criticalthinker #scamdemic #nomask #nomasks #digitalsoldiers #wwg1wgaWORLDWIDE #whereweGOoneweGOall #weAREtheNEWS #freethinking #wwgowga #painIScoming #weDONOTconsent #Epstein #DOyourOWNresearch #IDONOTconsent https://t.co/Wgz2YBDEUI",https://twitter.com/comicdavemartin/status/1345622966080561152
1345604658169933824,2021-01-03 05:35:25+00:00,TBG9270584,@Jo_bt_Light #IDoNotConsent,https://twitter.com/TBG9270584/status/1345604658169933824
1345564791184658433,2021-01-03 02:57:00+00:00,lighttest2,#MyBodyMyChoice #healthfreedom #IDoNotConsent https://t.co/5yUhcBGH1R,https://twitter.com/lighttest2/status/1345564791184658433
1345529342915297281,2021-01-03 00:36:08+00:00,ElectPhoney,#IDoNotConsent https://t.co/UBJU677Buf,https://twitter.com/ElectPhoney/status/1345529342915297281
1345524939940651010,2021-01-03 00:18:38+00:00,WhitePillanonD,"Jaja, die Freud'schen Versprecher^^...

Merke: Zur Karmavermeidung müssen sie uns sagen, was sie planen.
Wenn wir dem nicht offensichtlich unsere Erlaubnis entziehen, wird es als Stilles Einverständnis gewertet.

#FreeWillChoice
#IDoNotConsent https://t.co/FZjOMAxuUl",https://twitter.com/WhitePillanonD/status/1345524939940651010
1345511470570868738,2021-01-02 23:25:07+00:00,cle_mama,"@SaraCarterDC Why are we letting the globalist, great reset, event 201 crowd decide ANYTHING? 

#IDoNotConsent",https://twitter.com/cle_mama/status/1345511470570868738
1345508891765960705,2021-01-02 23:14:52+00:00,JonathanLemon20,#IDoNotConsent I HAD ENOUGH CAN WE JUST GO BACK TO FUCKING NORMAL LIKE IN FUCKING 2019 😡😡😡😡😡😡😡😡😡😡😡,https://twitter.com/JonathanLemon20/status/1345508891765960705
1345475515608686596,2021-01-02 21:02:15+00:00,SunshineTheGrey,@WOWT6News #Idonotconsent https://t.co/6GaehhYnfy,https://twitter.com/SunshineTheGrey/status/1345475515608686596
1345473236004433927,2021-01-02 20:53:11+00:00,THRitchie728,@NwoArchive #IDoNotConsent,https://twitter.com/THRitchie728/status/1345473236004433927
1345459797936775173,2021-01-02 19:59:47+00:00,SunshineTheGrey,#Idonotconsent  #Nazish #NewYorkers https://t.co/c3GpGgcRTP https://t.co/0gUV33j91A,https://twitter.com/SunshineTheGrey/status/1345459797936775173
1345459483720478722,2021-01-02 19:58:33+00:00,SunshineTheGrey,@noahbenjamin #Idonotconsent  this is #Nazish #NewYork https://t.co/a8m180CUcR,https://twitter.com/SunshineTheGrey/status/1345459483720478722
1345445026915094529,2021-01-02 19:01:06+00:00,SunshineTheGrey,#ScumVillainsSelfSavingSystem #COLLEGESCANDAL #collegeRIPOFF #sports #FollowTheMoney #ScumMedia  #Idonotconsent #BreadAndCircus #funding #spendingreview #Nebraskadeservesbetter #footballfocus  #greed #payitforward #PayToPlay #CorruptAndComplicit #education #MoneyLaundering #sniff https://t.co/P1GTupdnMU https://t.co/wD4EK68ylN,https://twitter.com/SunshineTheGrey/status/1345445026915094529
1345418887970648064,2021-01-02 17:17:14+00:00,soybean61,"#IDoNotConsent
Former CDC Director Says COVID-19 ‘Immunity Passports’ Could Help U.S. Get ‘Back To New Normal’ https://t.co/VBjYbqJLK2",https://twitter.com/soybean61/status/1345418887970648064
1345408613112836097,2021-01-02 16:36:24+00:00,SunshineTheGrey,"#Idonotconsent #shutitalldown #sniff #Catch22 #FollowTheMoney #ScumVillainsSelfSavingSystem of 
 #Nazish "" #sustainable "" #Corruption 
...talk about a #FashionablyLate #NuclearThrone #Climax @kevindblanch https://t.co/sxpFeG8auS https://t.co/RYu4lXP7Nh",https://twitter.com/SunshineTheGrey/status/1345408613112836097
1345398294973980674,2021-01-02 15:55:24+00:00,SunshineTheGrey,"#Droughtlander #lookup @OpChemtrails @RealGeoEngWatch #Idonotconsent 
STOP #Geoengineering my #airspace #airqualitydata #WeCantBreathe #ecology #WhatGoesUp #ecocide #foodchain #environnement #BigPharma #PumpAndDump #oilandgas #coalflyash #nuclearwaste #biodiversityclimatescience https://t.co/ifggQiplnK",https://twitter.com/SunshineTheGrey/status/1345398294973980674
1345397763937341440,2021-01-02 15:53:17+00:00,MeIAmBen1,Someone said about making smily face badges and wearing it if you have these views! It’s such a good idea because it will help people feel less alone #coronavirus #IDoNotConsent,https://twitter.com/MeIAmBen1/status/1345397763937341440
1345391463295803393,2021-01-02 15:28:15+00:00,MeIAmBen1,"@emmakennytv if we are using the logic asymptotic people make people ill and masks have eradicated seasonal flu, then a lot of people should be feeling very guilty about the 1000’s they’ve potentially killed in the past? #IDoNotConsent",https://twitter.com/MeIAmBen1/status/1345391463295803393
1345388809035411461,2021-01-02 15:17:42+00:00,MeIAmBen1,Well I have just discovered someone I know on here who lives in the same city as me who feels the same!!!!!! Wahoooooo!!!!! #plandemic #hoax #IDoNotConsent,https://twitter.com/MeIAmBen1/status/1345388809035411461
1345385828000952324,2021-01-02 15:05:52+00:00,DeniseVFriend,"Schools need to be open
#IDoNotConsent https://t.co/MMzLSeiHmB",https://twitter.com/DeniseVFriend/status/1345385828000952324
1345385535406223363,2021-01-02 15:04:42+00:00,DeniseVFriend,"@SadiqKhan Children need to stay in school. Who will this decision affect most- the disadvantaged and those children who are safer at school than at home.
#IDoNotConsent",https://twitter.com/DeniseVFriend/status/1345385535406223363
1345385139690463232,2021-01-02 15:03:08+00:00,DeniseVFriend,"Schools need to stay open.
#IDoNotConsent",https://twitter.com/DeniseVFriend/status/1345385139690463232
1345376182817214468,2021-01-02 14:27:32+00:00,Jedi4Revolution,@JoeBiden Let me be clear #IDoNotConsent The Nuremberg Code states that The VOLUNTARY CONSENT of the human subject is ABSOLUTELY ESSENTIAL! #MyBodyMyChoice https://t.co/QD9KvwowOQ,https://twitter.com/Jedi4Revolution/status/1345376182817214468
1345374248920080384,2021-01-02 14:19:51+00:00,MeIAmBen1,"@MummySmiler I have no real savings, I don’t even own a house, my car is virtually worthless and #IDoNotConsent so don’t worry I’m with you!",https://twitter.com/MeIAmBen1/status/1345374248920080384
1345372619391066113,2021-01-02 14:13:22+00:00,MeIAmBen1,"Let’s be honest we have all spent the best part of a year trying to convince people they are being lied to, I have changed 1 yes 1 persons mind! I know I’m not important, but is it worth it? Is it a knock on effect? #COVID19 #IDoNotConsent #IDoNotComply",https://twitter.com/MeIAmBen1/status/1345372619391066113
1345364507036672002,2021-01-02 13:41:08+00:00,AmbzBby,"LOUD-&amp;-CLEAR ‼‼‼👇🏼🎯 
#IDoNotConsent https://t.co/LsNuQVgu4Z",https://twitter.com/AmbzBby/status/1345364507036672002
1345355451630825472,2021-01-02 13:05:09+00:00,creepiingband,Who wants to start booing the government on our doorsteps every Monday at 6pm? #thenewnormal #thegreatreset #covid1984 #scamdemic2020 #nuremburg2020 #PCRGATE  #IDoNotConsent,https://twitter.com/creepiingband/status/1345355451630825472
1345355114488463361,2021-01-02 13:03:49+00:00,creepiingband,#thenewnormal #thegreatreset #covid1984 #scamdemic2020 #nuremburg2020 #PCRGATE  #IDoNotConsent https://t.co/UEMjfniLUh,https://twitter.com/creepiingband/status/1345355114488463361
1345352694907559936,2021-01-02 12:54:12+00:00,greekopoulos,So freaking scary! When you see the tweets about #BillGates wanting to cull the population with a #CovidVaccine it doesnt surprise me this could be the way!  #COVID19Vic #COVID19Aus #Melbourne #IDoNotConsent https://t.co/wnsaCKriGw,https://twitter.com/greekopoulos/status/1345352694907559936
1345351745933869056,2021-01-02 12:50:26+00:00,TandT_SEO,@HRWales1 @WelshGovernment @vaughangething #NurembergCode has &amp; is being violated #IDoNotConsent  👇 https://t.co/CeARjIu7Fm,https://twitter.com/TandT_SEO/status/1345351745933869056
1345329266733539328,2021-01-02 11:21:06+00:00,HoppySaul,"Action is needed now. Schools MUST temporarily close until in person education can be made safe.

We need a long term safe, fair and sustainable education provision for the remainder of this academic year. 

STOP the experimentation #IDoNotConsent https://t.co/UfySJsqe4C",https://twitter.com/HoppySaul/status/1345329266733539328
1345308843891372033,2021-01-02 09:59:57+00:00,soulismyown,I wont be either #IDoNotConsent #EnoughIsEnough https://t.co/xVsdR9FqP1,https://twitter.com/soulismyown/status/1345308843891372033
1345307542734467072,2021-01-02 09:54:47+00:00,MeIAmBen1,Being told I’m selfish? My only argument now will be how many people have you “asymptotically” killed with seasonal flu over the years? if you believe healthy people make people ill. #coronavirus #seasonalflu #IDoNotConsent #overit,https://twitter.com/MeIAmBen1/status/1345307542734467072
1345294167015124992,2021-01-02 09:01:38+00:00,bexgooding1,"@GailSouthern3 Me neither.

No mask, no vaccine. #IDoNotConsent",https://twitter.com/bexgooding1/status/1345294167015124992
1345277634356404224,2021-01-02 07:55:56+00:00,SunshineTheGrey,#IDoNotConsent https://t.co/TvAyu3swSM,https://twitter.com/SunshineTheGrey/status/1345277634356404224
1345267411763675138,2021-01-02 07:15:19+00:00,tswarbrick,#IDoNotConsent https://t.co/MWM5noQftF,https://twitter.com/tswarbrick/status/1345267411763675138
1345265693202161664,2021-01-02 07:08:29+00:00,tswarbrick,"1918 “Spanish flu” originated with an experimental vaccination program of the enlisted at Fort Riley, KS. It wasn’t Spanish and it wasn’t flu; BACTERIAL PNEUMONIA. This is an early example of vaccine injury/death and government cover-up. #toxicLIES #vaccinesKILL #IDoNotConsent https://t.co/ElNYrqsa8S",https://twitter.com/tswarbrick/status/1345265693202161664
1345265422564671489,2021-01-02 07:07:25+00:00,tswarbrick,"@FatEmperor @Breitinfame 1918 “Spanish flu” originated with an experimental vaccination program of the enlisted at Fort Riley, KS. It wasn’t Spanish and it wasn’t flu; BACTERIAL PNEUMONIA. This is an early example of vaccine injury/death and government cover-up. #toxicLIES #vaccinesKILL #IDoNotConsent",https://twitter.com/tswarbrick/status/1345265422564671489
1345257093528485888,2021-01-02 06:34:19+00:00,SunshineTheGrey,@Wolfje @themood2020 I will take my chances.  #IDoNotConsent https://t.co/t0XI73rVvX,https://twitter.com/SunshineTheGrey/status/1345257093528485888
1345257004508430337,2021-01-02 06:33:58+00:00,tswarbrick,"@wef @McKinsey #Covid is a #UN #WEF psyop to control humanity/strip civil/human rights/medical freedom. The experimental DNA-altering, mRNA nanotechnology (patent 60606/Luciferase) “vaxx” will sicken, injure, control and kill millions. #IDoNotConsent 
#OperationLockstep #Agenda21 #Agenda2030",https://twitter.com/tswarbrick/status/1345257004508430337
1345255171526438921,2021-01-02 06:26:41+00:00,comicdavemartin,"HAPPY NEW YEAR !! 😁 THE BULLSHIT CONTINUETH... WE STILL HAVE WORK TO DO 😐😐

#criticalthinker #scamdemic #nomask #nomasks #digitalsoldiers #wwg1wgaWORLDWIDE #whereweGOoneweGOall #weAREtheNEWS #freethinking #wwgowga #painIScoming #weDONOTconsent #DOyourOWNresearch #IDONOTconsent https://t.co/jGNd1AK7n6",https://twitter.com/comicdavemartin/status/1345255171526438921
1345225884383457282,2021-01-02 04:30:18+00:00,brookedance78,#IDoNotConsent https://t.co/8m3HvrAFzv,https://twitter.com/brookedance78/status/1345225884383457282
1345193492860039168,2021-01-02 02:21:35+00:00,Spiritual2323,Awake yet? #IDoNotConsent https://t.co/FPcWRzMDd7,https://twitter.com/Spiritual2323/status/1345193492860039168
1345164391218601985,2021-01-02 00:25:57+00:00,PatDevl27789617,@ninoboxer #IDoNotConsent,https://twitter.com/PatDevl27789617/status/1345164391218601985
1345124198927249411,2021-01-01 21:46:14+00:00,SunshineTheGrey,#IDoNotConsent #NONUKES #WASTELAND #greenwashing #Fukushima https://t.co/U1mUI9o9Ew https://t.co/F3S7emtYbp,https://twitter.com/SunshineTheGrey/status/1345124198927249411
1345123124476579840,2021-01-01 21:41:58+00:00,SunshineTheGrey,"My Grandma is not your #LabRat 
#IDoNotConsent to #BigPharma #regulation #tyranny nor being #VAXXED https://t.co/k9vwr2zzpj",https://twitter.com/SunshineTheGrey/status/1345123124476579840
1345118316596178944,2021-01-01 21:22:52+00:00,CrispyMama,@drdavidsamadi #idonotconsent,https://twitter.com/CrispyMama/status/1345118316596178944
1345078093208285185,2021-01-01 18:43:02+00:00,PeacePower6,Excellent review of the reasons #IDoNotConsent to being an expendable guinea pig in the US Empire/Big Pharma's medical experiments. https://t.co/fO3e8OGNG3,https://twitter.com/PeacePower6/status/1345078093208285185
1345066298439585793,2021-01-01 17:56:10+00:00,PeasantRevoltin,@HSELive #IDoNotConsent,https://twitter.com/PeasantRevoltin/status/1345066298439585793
1345063831870038018,2021-01-01 17:46:22+00:00,thecooker14,#IDoNotConsent https://t.co/2ainJ513Me,https://twitter.com/thecooker14/status/1345063831870038018
1345056941182242816,2021-01-01 17:18:59+00:00,N3TW0RK23,"#Apiject is a vaccine attached to an App that tracks you using RFID and GPS via your smartphone.
""GPS based mobile tracking""
@PrisonPlanet #thelightpaper 
#Idonotconsent #vaccineuk 
#PrisonPlanet https://t.co/SXP7D2QJcM",https://twitter.com/N3TW0RK23/status/1345056941182242816
1345056090409623554,2021-01-01 17:15:36+00:00,aerwaves_,"Why take a STILL experimental medication unproven to prevent infection of corona virus (catching #COVID19) AND unproven to prevent disease spread*?
WITHOUT Long term safety studies &amp; no liability 

*This info is in published material from both Pfizer &amp; Moderna
#IDoNotConsent. https://t.co/ruo90rxFQ7",https://twitter.com/aerwaves_/status/1345056090409623554
1345024174939631618,2021-01-01 15:08:47+00:00,DeniseVFriend,"@BreesAnna Revolting - we all know who has blood on their hands and it isn't the public!!

This maniac shouldn't have been given a platform from which to spout his nonsense.

#IDoNotConsent",https://twitter.com/DeniseVFriend/status/1345024174939631618
1345018160811024385,2021-01-01 14:44:53+00:00,SunshineTheGrey,@OpChemtrails #IDoNotConsent https://t.co/IC6CabDh3X,https://twitter.com/SunshineTheGrey/status/1345018160811024385
1344973131807649794,2021-01-01 11:45:57+00:00,Binnsteryorkie,"Yep, the governments are pushing you to see just how far they can go #IDONOTCONSENT #donotcomply #freedom https://t.co/hlep83C1l0",https://twitter.com/Binnsteryorkie/status/1344973131807649794
1344969647561519105,2021-01-01 11:32:06+00:00,6Impalamomma,"Nanobots will live in our brains in the 2030s, says Google boss https://t.co/TCySrLqlnD 
#IDoNotConsent",https://twitter.com/6Impalamomma/status/1344969647561519105
1344967829276286976,2021-01-01 11:24:53+00:00,lostcreatives1,@BorisJohnson @COP26 will you be asking the voting public what they want in 2021 or continue to do as you please?  #Idonotconsent #jailboris,https://twitter.com/lostcreatives1/status/1344967829276286976
1344952987807068163,2021-01-01 10:25:54+00:00,lisa01403,@BorisJohnson @SteveBakerHW @COP26 DON'T YOU MEAN THE EVIL GREAT RESET? #IDONOTCONSENT #SAYNOTOTHEGREATRESET,https://twitter.com/lisa01403/status/1344952987807068163
1344926785662820352,2021-01-01 08:41:47+00:00,SasTrendy,"#shieldingapproach #shielding  #IDoNotConsent #wedonotconsent 
https://t.co/eAQUEf7tuE",https://twitter.com/SasTrendy/status/1344926785662820352
1344884429165010944,2021-01-01 05:53:29+00:00,JesusIs46456027,@realDonaldTrump @JustinTrudeau #IDoNotConsent to #Transhumanism #technocracy #slavery #NoGMO food #NoPoisonInjections https://t.co/MmIlcnePsa,https://twitter.com/JesusIs46456027/status/1344884429165010944
1344849931140521987,2021-01-01 03:36:24+00:00,Pay69Day,#LoL #gOOd1 #IknOw and #IdOntMind but #IDoNotConsent https://t.co/dgPIqU3xRI,https://twitter.com/Pay69Day/status/1344849931140521987
1344843609879633921,2021-01-01 03:11:17+00:00,SadieKaysWorld,"@Givemehope19 Wild abandon? Like wanting to breathe oxygen without a mask?
Crazy politicians, soulless ones, jealous of our fun and our freedom, want to take it all away.
#IDONOTCONSENT",https://twitter.com/SadieKaysWorld/status/1344843609879633921
