,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
186,1351284158199263232,kheatherbrown,Freedoms lost - Democracy Dies,"🇬🇧 Our forefathers paid the price for freedom.
2020 - These freedoms are being taken away One by One
Free Speech - To Criticise - Personal Freedoms

Freedoms.",2016-06-20 11:37:31,5270,2021-01-18 21:43:43,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
187,1351281725066895371,SherrinThePain,Wessex,Rugby - Religion - Politics - Dogs.....take your pick!,2010-09-28 12:50:02,1852,2021-01-18 21:34:03,"RT @lostcreatives1: @itvnews @MattHancock so long as the goalposts of ending this are on wheels they will never let us have our lives back,…",0,5,True
188,1351281601443934208,linus655,,It's the first responsibility of every citizen to question authority,2013-07-11 22:48:10,204,2021-01-18 21:33:34,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
189,1351280000239104004,Paulm27202322,,,2019-11-25 13:28:36,39,2021-01-18 21:27:12,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
190,1351279189501083648,Plandemic10,,Gone but also forgotten.,2020-09-22 17:30:33,633,2021-01-18 21:23:58,RT @MeIAmBen1: So restrictions will be lifted if there are no new variants.... and you call us crazy tin foil hat conspiracy theorists! #ID…,0,19,True
191,1351279183662620679,oxonnanny,,Super Nan. Keeping positive.,2020-10-07 08:33:08,50,2021-01-18 21:23:57,RT @MeIAmBen1: So restrictions will be lifted if there are no new variants.... and you call us crazy tin foil hat conspiracy theorists! #ID…,0,19,True
192,1351278768833392640,houndog99067894,United Kingdom,"Mum, dislike so called celebrity culture, love true honest genuine people, don’t suffer fools",2019-12-19 23:49:25,40,2021-01-18 21:22:18,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
193,1351278239524794368,AnnaMinnie4,Lockdown 3.0,"Life, liberty and the pursuit of happiness
Politically homeless, ex Tory member
@Anna_Paddington on gab",2020-12-20 17:32:49,450,2021-01-18 21:20:12,RT @MeIAmBen1: So restrictions will be lifted if there are no new variants.... and you call us crazy tin foil hat conspiracy theorists! #ID…,0,19,True
194,1351277981331824648,ih8evrybdy,Here!,Stop it! Now you are just getting on my nerves!,2013-05-03 19:36:54,2095,2021-01-18 21:19:10,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
195,1351277709138276357,defranklondon,Regents Park London England,"Producer / Righter / Man about Town
https://t.co/TEemSMWuIT",2013-03-20 20:53:16,1062,2021-01-18 21:18:06,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
196,1351277646320201735,tfowkes02,"South East, England","Love my country, Independent person, fair minded.",2016-11-09 21:28:36,1126,2021-01-18 21:17:51,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
197,1351277601973817346,Ham89554407,United Kingdom,I’m not convinced about this Covid stuff. Certainly the cure should not be worse than the problem itself.,2020-09-09 14:05:34,159,2021-01-18 21:17:40,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
198,1351277466875289600,Pedro_Bazra,,"#KBF 

Life is not a race, it's a journey",2016-10-28 18:36:32,87,2021-01-18 21:17:08,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
199,1351276756351770624,Roys351,,#TimeForRecovery #RejectBadScience,2019-02-14 08:28:40,337,2021-01-18 21:14:18,RT @MeIAmBen1: So restrictions will be lifted if there are no new variants.... and you call us crazy tin foil hat conspiracy theorists! #ID…,0,19,True
200,1351276233175273472,NewtonClarkeUK,"London, England","Freedom-lover. #Brexit 🇬🇧 Blocked by @OwenJones84, @piersmorgan, @HackneyAbbott, @adamboultonSKY, @SholaMos1, @Andrew_Adonis, @PimlicoPlumbers🏅🏅🏅🏅🏅🏅🏅",2019-11-27 18:13:58,9410,2021-01-18 21:12:14,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
201,1351275198608244738,MarkAWilloughby,Sussex England UK,Who dares wins.  We stand together.,2013-04-06 15:11:31,624,2021-01-18 21:08:07,RT @MeIAmBen1: So restrictions will be lifted if there are no new variants.... and you call us crazy tin foil hat conspiracy theorists! #ID…,0,19,True
202,1351273539370938375,SabrinaRuffalo,,🏴󠁧󠁢󠁷󠁬󠁳󠁿🇬🇧 2nd account as 1st was hacked. Please No DM thanks.,2021-01-05 22:44:20,7,2021-01-18 21:01:31,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
203,1351272807632662528,19531066B,,,2012-09-01 11:24:00,1312,2021-01-18 20:58:37,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
204,1351271903265173505,evenoxmyx,The United Kingdom,"Democracy is my birthright.
My speech will stay free. 
Reason, evidence, verifiability.",2009-11-18 15:21:27,10280,2021-01-18 20:55:01,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
205,1351271886056009728,elbebedor2,,"occasional rantings about politics, sport, and almost anything else that needs putting right.. true Brit..'seeing the light'  Retweets are exactly that!",2015-01-09 12:30:03,3349,2021-01-18 20:54:57,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
206,1351271358844575762,Escher911,Earth,Human,2013-09-28 00:47:39,1292,2021-01-18 20:52:52,"RT @Cagsil: Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Ty…",0,7,True
207,1351271129730719753,TeeJayR31,Salford 🇬🇧 & Creuse 🇫🇷,"🌿GAB ID TracyJR31
Anti-Mask. Anti-Lockdown. Lefties, fbpe, rejoin, use of 'solidarity' & gender labels in bio=Blocked
ExNHS of 22 years.

*NO DM'S *NO LISTS*",2015-12-28 13:51:39,5684,2021-01-18 20:51:57,"RT @lostcreatives1: @itvnews @MattHancock so long as the goalposts of ending this are on wheels they will never let us have our lives back,…",0,5,True
208,1351270448986796038,RobinShelver,,,2019-11-17 11:06:43,55,2021-01-18 20:49:15,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
209,1351270400156700679,_mickjack_,"Salford, England","Proud UK, Pro Trump, Anti, #EU, #corruptpoliticians, #halalmeat, #terrorism regardless of colour, creed, race, religion. 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🇺🇸",2011-05-30 22:40:31,6387,2021-01-18 20:49:03,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
210,1351270289968144384,notadoomster,,Love my country but am politically homeless. 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧,2020-03-21 23:01:39,882,2021-01-18 20:48:37,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
211,1351269928448499713,wingsandwoofers,"Llantwit Major, Wales",Pro Brexit / dogs/ walking /reading/diy/arts and crafts but mostly dogs 🐕,2016-07-14 20:36:47,761,2021-01-18 20:47:10,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
212,1351269550348775430,WeveHadIt,Planet Panic,"#COVID19 antibody positive, face mask negative doctor.",2019-09-30 20:29:50,458,2021-01-18 20:45:40,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
213,1351269122169065472,enuffsa1d,Essex Lad Born and bred 18+,"Banter with a twist my wit is dry and warped. I'm Mr Chips in that I say what I see! Never mean to be rude, If I offend you its because you don't get out enough",2016-08-05 21:09:53,3682,2021-01-18 20:43:58,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
214,1351268340380135430,Bevbb9,"Yorkshire and The Humber, Engl","Democrat 1st, prev floating voter, will resurrect old Parler account @Bevbb93 .",2019-03-31 19:54:03,344,2021-01-18 20:40:52,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
215,1351267410318385163,JR67074319,,"Get up Stand up, Stand up for YOUR RIGHTS",2020-12-06 19:56:01,59,2021-01-18 20:37:10,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
216,1351267381524393984,BentleyK," Maui, Hawaii","American/Patriot- Trump Supporter- Singer/songwriter /multimedia artist, author writing books and songs to support our individual and social potential.",2009-01-17 02:40:24,16548,2021-01-18 20:37:03,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
217,1351267379628691456,KeelyMob,Yorkshire and The Humber,"Mother Of Boys. Northern, lover of English Lit, CFO, company director. I’ll make up my own mind after reading as much as I can. Anti lockdown.",2020-02-15 19:32:28,202,2021-01-18 20:37:03,"RT @lostcreatives1: @pritipatel perhaps they could enforce LAWS instead of Rules. We pay for the NHS, it was supposed to protect us its not…",0,4,True
218,1351266965478928393,ZombieKitten15,"North West, England",🇬🇧  🙂,2018-05-19 12:13:49,64,2021-01-18 20:35:24,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
219,1351266781005033475,Forrest31880437,,Private and public sector experience. Business and property professional. Supports classical liberalism.,2018-02-05 09:35:35,392,2021-01-18 20:34:40,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
220,1351266592290721796,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,933,2021-01-18 20:33:55,"@pritipatel perhaps they could enforce LAWS instead of Rules. We pay for the NHS, it was supposed to protect us its… https://t.co/LGKu64KkN5",56,4,True
221,1351266560854401024,Fifi_Borgia,Tonic water + zinc + vit D & C,"EU is the 4th Reich put in place by exNazis at Bilderburge 1954. 

According to CNN I am a individual with a cervix. I remember when we were called women.",2014-03-27 19:32:28,5487,2021-01-18 20:33:48,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
222,1351266357904601092,hosting_io,"Belfast, Northern Ireland","There is no new normal, only a dystopian society coming our way",2010-08-18 07:27:43,843,2021-01-18 20:32:59,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
223,1351266355916517379,CarnellAnita,"King’s Lynn, Norfolk",Fine Artist working in Leather & Gold. Leave means Leave and support Democracy.,2017-01-05 22:53:49,3887,2021-01-18 20:32:59,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
224,1351265802369048576,Ducks_n_Dogs,SE NC USA,"Wife, mother, home schooler, dog groomer, organic gardener, meat duck/rabbit farmer. 100% organic, grain/chemical-free. On Gab/Parler/Telegram.",2020-10-13 13:49:45,117,2021-01-18 20:30:47,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
225,1351265689844260868,gillsmith7,,🇬🇧,2011-08-30 11:45:33,1035,2021-01-18 20:30:20,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
226,1351265657543938049,chrisalive85,,Know we're going to be under the Talmudic law one day,2019-09-04 15:33:43,74,2021-01-18 20:30:12,RT @MeIAmBen1: So restrictions will be lifted if there are no new variants.... and you call us crazy tin foil hat conspiracy theorists! #ID…,0,19,True
227,1351265612136394753,DebbyWakeham,"Luton, Bedfordshire, England","Secular, non-political humanimal rights. Live & Let Live. Love freedom, loathe tyranny.",2013-04-16 20:17:49,265,2021-01-18 20:30:01,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
228,1351265533530943490,ArtyEnglish,"North West, England","now on Parler as Arty English & gab as ArtyEnglish. Please give me a follow, I’m off here shortly, too much censorship, & closing down of A/C’s they don’t like!",2020-06-06 16:11:25,676,2021-01-18 20:29:43,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
229,1351265413024329735,MeIAmBen1,,#Nonewnormal #Novaccine #IDoNotConsent,2020-12-08 07:31:34,563,2021-01-18 20:29:14,So restrictions will be lifted if there are no new variants.... and you call us crazy tin foil hat conspiracy theor… https://t.co/kZj7rAcL6x,66,19,True
230,1351265357730881541,AerialBolero,Do your own research. ,"Liking those things that raise a smile.
Believer in nature's wellbeing effect.
Fighting to save the essence of humanity.",2015-07-29 09:33:32,1653,2021-01-18 20:29:01,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
231,1351265110245994501,Richard77350394,,,2020-11-12 16:45:20,227,2021-01-18 20:28:02,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
232,1351264569755365378,Roys351,,#TimeForRecovery #RejectBadScience,2019-02-14 08:28:40,337,2021-01-18 20:25:53,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
233,1351264562142711808,madeulookcouk," Hertfordshire ,Uk","Used to be a plasterer ,spine problem forced early retirement .fantastic wife and kids ..love life ,lots of pain but wake up smiling everyday.",2012-10-13 16:11:08,3768,2021-01-18 20:25:51,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
234,1351264474293022720,dizzidi67,,,2013-06-09 13:28:26,2424,2021-01-18 20:25:30,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
235,1351264420123574286,kevdaman5,"Bolton, England",have fun in life tomorrow it may be gone,2019-08-27 16:35:26,656,2021-01-18 20:25:17,"RT @lostcreatives1: @itvnews @MattHancock so long as the goalposts of ending this are on wheels they will never let us have our lives back,…",0,5,True
236,1351264363773095939,1984Miller44,,"I stand for freedom, humanity and for continued self-improvement. 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧",2011-10-26 20:28:13,152,2021-01-18 20:25:04,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
237,1351264287835254797,timbofive,,A proud Englishman who is distraught at the way our country has been led,2016-01-25 17:59:49,1001,2021-01-18 20:24:46,RT @NewtonClarkeUK: The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian r…,0,89,True
238,1351264162199064584,NewtonClarkeUK,"London, England","Freedom-lover. #Brexit 🇬🇧 Blocked by @OwenJones84, @piersmorgan, @HackneyAbbott, @adamboultonSKY, @SholaMos1, @Andrew_Adonis, @PimlicoPlumbers🏅🏅🏅🏅🏅🏅🏅",2019-11-27 18:13:58,9410,2021-01-18 20:24:16,The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritari… https://t.co/8smcdhzMu6,229,89,True
239,1351260599435612160,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6332,2021-01-18 20:10:06,"The path our species is on at this time is extremely dangerous, due to specific individuals, who think they're supe… https://t.co/GnT9C5bz8E",2,1,True
240,1351255502676766721,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6332,2021-01-18 19:49:51,"RT @Cagsil: Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Ty…",0,7,True
241,1351245957657206784,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,933,2021-01-18 19:11:55,@itvnews @MattHancock so long as the goalposts of ending this are on wheels they will never let us have our lives b… https://t.co/YTol0SVig2,20,5,True
242,1351225172175581192,BirdyBrexit,,"Stop messing about, we voted to leave, get on with it!",2019-09-29 11:50:42,232,2021-01-18 17:49:20,"RT @lostcreatives1: @pritipatel @metpoliceuk @PA enforcing Rules, not the Law.  show evidence that any of this is saving lives.  #Idonotcon…",0,2,True
243,1351216383149932547,pastoralview,UK,"Do not dwell on the past or dream of the future, instead concentrate the mind on the present.",2015-04-26 20:14:22,2142,2021-01-18 17:14:24,"RT @lostcreatives1: @pritipatel @metpoliceuk @PA enforcing Rules, not the Law.  show evidence that any of this is saving lives.  #Idonotcon…",0,2,True
244,1351216083399794692,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,933,2021-01-18 17:13:13,"@pritipatel @metpoliceuk @PA enforcing Rules, not the Law.  show evidence that any of this is saving lives.  #Idonotconsent",14,2,True
245,1351180564771065860,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,933,2021-01-18 14:52:05,"@10DowningStreet @MattHancock @SMHopkins @NHSEnglandNMD why bother, its the same old same old. goalposts on wheels… https://t.co/XzOrZqJ3DA",17,0,False
246,1350998018317815809,LotteRosaVam,,"My favourite things are Horses, Coraline, the Guardian Herd, Mountain Monsters, Rosario Vampire, Winx Club, Last Unicorn, & Art!Instagram: Lottewinx ✨",2013-04-30 22:17:31,260,2021-01-18 02:46:42,RT @lisakayemundy: @CDCgov Some people do not want to give people their rights back....that’s why you should never be a #sheeple 🐑in the fi…,0,2,True
247,1350997154593198081,LotteRosaVam,,"My favourite things are Horses, Coraline, the Guardian Herd, Mountain Monsters, Rosario Vampire, Winx Club, Last Unicorn, & Art!Instagram: Lottewinx ✨",2013-04-30 22:17:31,260,2021-01-18 02:43:16,"RT @medtravelling: Nothing to do with medical travels, but this summarizes the level of insanity and corruption you have going on there in…",0,2,True
248,1350975236523646978,Jedi4Revolution,Gaia,We’re all being played like a Stradivarius 🎻#BeYourOwnHero #OpLove 💗Long Live #TheRebellion #IDoNotConsent  #MedicalFreedom matters! #MniWiconi,2015-06-20 20:14:03,3946,2021-01-18 01:16:10,"Harvard University's Dr. Robert Duncan explaining ""Mind Hacking/Voice of God"" technology, that he helped develop.… https://t.co/IytihsNFCN",1,0,False
249,1350934540676718592,Passionflower99,International,"DNA: 48% NW European 36% Welsh, 11% Scottish, 5% Irish. Zero idea where the Scottish comes from? Watch this space.
(Images:Phillip Jackson Sculptures)",2009-02-03 11:26:55,578,2021-01-17 22:34:28,"RT @lostcreatives1: @CeeOfGee @candaceglow @KirstieMAllsopp it is your moral duty to take an untested vax, wear a mask, stop working and so…",0,2,True
250,1350932969511387137,carol_hulme,Staffordshire England,They who can give up essential liberty to obtain a little temporary safety deserve neither liberty or safety. Benjamin Franklin,2013-02-11 14:48:30,3122,2021-01-17 22:28:13,"RT @lostcreatives1: @CeeOfGee @candaceglow @KirstieMAllsopp it is your moral duty to take an untested vax, wear a mask, stop working and so…",0,2,True
251,1350914045377974274,ktownjunkie,"North Carolina, USA","Volunteer, Online Ad Viewer, Lurker, Social Media Browser, Meme Thief",2013-07-19 06:53:05,161,2021-01-17 21:13:01,seems to be true of most pseudoscientific topics debated... especially those that transfer wealth and power to a fe… https://t.co/Kl9VFHFvVt,0,0,False
252,1350897813236961281,heids_short,,Mother. Wife. Lover of numbers. Member of @Pandata19,2015-01-19 19:30:53,106,2021-01-17 20:08:31,Absolutely! #idonotconsent #unmaskourkids https://t.co/oiVPxe3kkP,1,0,False
253,1350896579197210624,WayneMo18011749,"West Midlands, England",Straight talking bloke from the Middle England.,2017-08-08 18:02:14,1078,2021-01-17 20:03:37,@JimBethell @MattHancock Be honest it was disproportionate to the threat and you've f'ked the country up ready for… https://t.co/TrzTvDuF3u,1,0,False
254,1350896205686046726,WayneMo18011749,"West Midlands, England",Straight talking bloke from the Middle England.,2017-08-08 18:02:14,1078,2021-01-17 20:02:08,"@MattHancock The Great Reset, where some are more equal than others.

We're f'ked! 
#IDoNotConsent
#Scamdemic… https://t.co/9YWt8LFIuQ",3,0,False
255,1350862696351195137,medtravelling,,"Got CFS/ME, Vaccine injury, Lyme, Cancer etc.? Does your doctor turn you down? Check out integrative healing modalities around the world and self-help tips. 🇫🇮",2016-03-16 19:16:42,703,2021-01-17 17:48:59,"Nothing to do with medical travels, but this summarizes the level of insanity and corruption you have going on ther… https://t.co/NRTfZ2w8tN",1,2,True
256,1350856450671710208,Legalator,AroundtheWorld,"Resources, Truthiness, Information for those inquiring minds who want to know more regarding the Foreclosure Fraud Fiasco and how to Fight Back!",2011-10-21 01:06:05,1935,2021-01-17 17:24:10,RT @lisakayemundy: @CDCgov Some people do not want to give people their rights back....that’s why you should never be a #sheeple 🐑in the fi…,0,2,True
257,1350855383334727680,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,933,2021-01-17 17:19:55,@10DowningStreet who is liable for any reactions?  what if I refuse?  #Idonotconsent,7,0,False
258,1350855287109021698,oanatweets,,"""The sword does not cut off the bowed head, but the humiliating chains will crush it! What is living if enslaved? A celebration where no one smiles! """,2016-08-12 19:04:52,192,2021-01-17 17:19:32,@MattHancock Is this delight you feel from the same book as the crocodile tears you shed when Shakespeare got his j… https://t.co/vCraj3SUpc,0,0,False
259,1350850969890914307,DeniseVFriend,"Brighton, England",,2018-08-12 13:44:39,81,2021-01-17 17:02:23,"People all over the world are being oppressed by their governments on the basis of a lie.

#IDoNotConsent https://t.co/6ZW120Gazx",0,0,False
260,1350850182116732930,DeniseVFriend,"Brighton, England",,2018-08-12 13:44:39,81,2021-01-17 16:59:15,"@Stat_O_Guy We didn't fall for WMD - millions of us were against going to war but Blair ignored us. 
Funny how he i… https://t.co/DAI74ZjQgS",1,0,False
261,1350849251287429121,DeniseVFriend,"Brighton, England",,2018-08-12 13:44:39,81,2021-01-17 16:55:33,"@ChocoCaramel123 @crabapple66 @vessybgood Nor me. 
I have just left the Labour Party - they are doing NOTHING to pr… https://t.co/KcI1VJVDxj",1,0,False
262,1350848381913071625,waf529,,"The Left call me Right wing.
The Right call me Left wing.
My chronic pain couldn't care less 👊
😎",2013-02-09 21:36:15,1735,2021-01-17 16:52:06,"RT @DeniseVFriend: @henchy01 @_Dave_Morris_ @crabapple66 Exactly

#IDoNotConsent",0,1,True
263,1350826790026141705,chrisalive85,,Know we're going to be under the Talmudic law one day,2019-09-04 15:33:43,74,2021-01-17 15:26:18,"RT @MeIAmBen1: Dear @BorisJohnson you my fellow human are responsible for every new mental health issue, every new suicide, every missed ca…",0,2,True
264,1350817965835489282,WendyM90054273,,,2020-09-01 20:10:08,192,2021-01-17 14:51:14,"RT @lostcreatives1: @MattHancock define normal and then ask the public what they want, compare this with your definition and ask yourself w…",0,1,True
265,1350817373989822466,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,933,2021-01-17 14:48:53,"@MattHancock define normal and then ask the public what they want, compare this with your definition and ask yourse… https://t.co/vKA9PvoHbP",45,1,True
266,1350798206221873159,DeniseVFriend,"Brighton, England",,2018-08-12 13:44:39,81,2021-01-17 13:32:43,"@henchy01 @_Dave_Morris_ @crabapple66 Exactly

#IDoNotConsent",1,1,True
267,1350793733852327938,DeniseVFriend,"Brighton, England",,2018-08-12 13:44:39,81,2021-01-17 13:14:57,"@ChocoCaramel123 @crabapple66 @vessybgood Labour are no better
#IDoNotConsent",1,0,False
268,1350772008691396609,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,933,2021-01-17 11:48:37,"@CeeOfGee @candaceglow @KirstieMAllsopp it is your moral duty to take an untested vax, wear a mask, stop working an… https://t.co/Mmvrt8tdjf",19,2,True
269,1350769304518742016,Jon47492024,,,2020-09-26 19:18:28,81,2021-01-17 11:37:52,I am responsible for my immune system. I am not responsible for yours. I tweeted this yesterday. Today it has disap… https://t.co/9GmzfYwStf,1,0,False
270,1350741329748381700,The_real_ndg,"London, England","We make memes, comedy sketches and social commentary visit our YouTube Channel for full videos.",2017-05-16 15:31:39,47,2021-01-17 09:46:43,"Couldn't cure cancer, aids or HIV but got a vaccine in 5 months. OK #antivaccers, #herbs l,#rastafari,#ndg,… https://t.co/9U2xHniUgf",1,0,False
271,1350733178751823872,Christi75367510,"North West, England","Northern Lass, follow NO religion, animal lover, married. POLITICALLY HOMELESS LIVING ON PRISON PLANET. #NoMasks #NoNewNormal @ChrisKiwiPom on GAB",2017-10-24 07:16:17,3961,2021-01-17 09:14:19,"Jab happy hancock  #IDoNotConsent
https://t.co/S3KiomqKMJ",0,0,False
272,1350602205104009216,MgtowRadical,MGTOW MENINIST Radical Freedom,"Radical Freedom for Men

#mgtow",2018-06-06 18:40:41,667,2021-01-17 00:33:53,"@ginnyscamander @MsVanillaRose No unwanted comments on my body please 

#metoo
#idonotconsent",0,0,False
273,1350601247401922561,JCo1969,,looking for fact not fiction 😀,2012-12-18 23:16:00,101,2021-01-17 00:30:04,"RT @MeIAmBen1: Dear @BorisJohnson you my fellow human are responsible for every new mental health issue, every new suicide, every missed ca…",0,2,True
274,1350590295642144777,audinarygirl,,"ExLabour voter; Love Europe, loathe the dictatorial undemocratic EU #SwitchOffMSMFakeNews Boris’ WA is a New EUTreaty #NoNewEUTreaty  #BuyBritish🇬🇧",2015-10-18 08:40:23,2304,2021-01-16 23:46:33,"RT @sarfsee: @Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or comply

Do…",0,15,True
275,1350581761873330177,lisakayemundy,"Huntington Beach, CA",My tweets will tell you everything you need to know ( but here is a hint I am proLife-proGun-proGod & proTRUMP🇺🇸unmasked and trying to bring #caturday back ),2014-11-29 16:39:14,2211,2021-01-16 23:12:39,@CDCgov Some people do not want to give people their rights back....that’s why you should never be a #sheeple 🐑in t… https://t.co/1njg3S3MEe,0,2,True
276,1350559897704869889,gangsterhealth,Chicago,"Health/Healing Initiator☀️🍎🍋🥬🥦🥕🍒🥑 
                            Just Blessed!",2014-06-12 19:44:02,1589,2021-01-16 21:45:46,"RT @Cagsil: Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Ty…",0,7,True
277,1350549440562667523,anita_mojito,🇨🇦,🚫Manipulation 🚫Globalists 🚫Communism 🚫Socialism 🚫NWO 🚫GreatReset 👉Freedom for all💋,2009-08-08 23:56:28,1212,2021-01-16 21:04:13,WISE WORDS . . . we are not Guinea Pigs #IDoNotConsent #NurembergCode #COVIDVaccination https://t.co/Q0FAWgXth7,2,0,False
